StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
497,18,F,Divorced,90.51625197746648,878.3772389017249,Fiscal Studies,3,Block,Full-time,False,False,Unpaid,3.04281922417558,0,True,36,9.436127295302633,Employed,True
498,21,M,Single,90.23362773163024,842.898493184089,Economics,1,Block,Part-time,True,True,Paid,0.5994511955462065,5,False,37,63.65963112764567,Unemployed,True
499,19,Other,Divorced,83.3125669405653,820.1065152049945,Urban Planning and Development,1,Block,Full-time,False,True,Exempt,2.2873150847307637,2,True,11,391.0171349424595,Employed,True
500,23,Other,Married,92.91481020191225,851.4201040009339,Business Management,1,Distance,Part-time,False,False,Unpaid,1.0145698973655022,6,True,10,483.98472276012734,Employed,True
501,24,M,Married,80.89556901009337,873.622888252855,Human Resources Management,3,Block,Full-time,True,False,Paid,0.9122472676000797,1,True,47,160.02767752773912,Student,False
502,23,Other,Single,95.23813640264831,843.6419598729593,Urban Planning and Development,3,Block,Full-time,True,True,Exempt,0.046104056211941025,5,True,48,18.59036747063242,Student,True
503,20,M,Married,98.93288867987093,866.6771909783897,Gender and Social Anthropology,1,Block,Part-time,True,True,Unpaid,0.5213628942762876,7,True,19,180.43330099006877,Employed,True
504,21,Other,Single,86.79537654302236,809.4327426291044,"Peace, Conflict and Governance",2,Distance,Part-time,True,True,Paid,1.2370724459987814,0,False,8,8.734065139501313,Employed,False
505,22,F,Married,90.34478763428663,874.8004736371404,Religious Studies & Philosophy,1,Distance,Part-time,False,True,Unpaid,0.4675150423637562,8,False,0,96.18654613123456,Student,False
506,18,Other,Single,87.57820556117629,881.2713619893062,Urban Planning and Development,2,Distance,Full-time,False,False,Paid,3.94343376164375,4,True,2,376.2360075268692,Employed,True
507,22,F,Divorced,80.13420780608119,870.6837855780541,XiChangana,1,Distance,Part-time,True,True,Exempt,1.2345305940958027,4,False,20,468.54419905324806,Student,True
508,21,Other,Married,87.71749005790232,896.7263587526365,Gender and Social Anthropology,4,Distance,Part-time,True,True,Exempt,0.5212957868093127,4,True,22,43.72454218444333,Employed,False
509,21,F,Married,95.83440518522693,882.6652057460641,Office Management,1,Distance,Part-time,False,False,Unpaid,0.796329251311831,5,False,8,278.9503894052546,Student,True
510,21,Other,Single,91.91977684366964,890.3093727876538,Media and Cultural Studies,1,Distance,Part-time,True,True,Unpaid,2.350812913365906,1,True,18,126.94042306201597,Employed,True
511,22,F,Single,82.02519829230317,893.3571083457648,Finance,3,Block,Part-time,True,True,Paid,0.25617409545915404,5,True,44,69.52956289696476,Student,True
512,24,M,Married,96.9427897938757,880.1347991873808,XiChangana,2,Block,Part-time,True,False,Exempt,3.4497365205646275,3,True,45,109.49011494577876,Employed,False
513,21,M,Single,90.62170689770485,867.4258842006499,Transport and Logistics,4,Distance,Part-time,True,False,Paid,3.845998716948589,7,True,18,288.8815337488537,Unemployed,True
514,23,F,Married,96.83446723489352,800.571858136079,"Peace, Conflict and Governance",2,Block,Part-time,False,True,Exempt,0.9869896826695235,8,False,22,32.56725072198052,Unemployed,False
515,22,Other,Divorced,91.60443037570059,846.5825753223124,Musicology and Ethnochoreology,4,Block,Part-time,True,False,Unpaid,1.8003810743634374,8,False,26,217.10929808420875,Employed,True
516,21,F,Single,91.1937688967588,857.1162298622361,Statistics and Operations Research,1,Distance,Full-time,False,False,Paid,0.08853780411798828,7,False,26,67.61392547758194,Unemployed,True
517,23,Other,Married,82.10518370394024,830.4030272448,Business Management,3,Block,Full-time,True,True,Paid,2.562840898908886,2,True,38,136.33852619724075,Employed,True
518,24,M,Divorced,83.34719466277257,831.8104446903473,Computer Sciences,3,Block,Part-time,True,False,Exempt,1.6557042322103555,9,False,35,95.37716487163195,Employed,True
519,20,Other,Divorced,99.44050512993182,896.1159415710165,English & Applied Communication,2,Distance,Full-time,False,True,Exempt,1.0802338644062228,3,False,11,441.4877499154486,Unemployed,False
520,24,M,Married,84.56973493509541,889.1710865202746,Business Management,3,Block,Full-time,True,True,Exempt,0.8273484424664339,0,True,26,354.00566543564474,Employed,False
521,21,Other,Single,99.54904235980736,884.9179005501704,Urban Planning and Development,2,Distance,Part-time,False,True,Unpaid,2.6160923106350418,8,True,45,434.2312894737352,Student,True
522,22,Other,Married,90.63825413048527,840.6011801706111,"Peace, Conflict and Governance",2,Distance,Part-time,True,True,Paid,1.6648681241292578,4,True,33,191.73141727384623,Employed,False
523,19,Other,Divorced,82.71578094127874,801.3698550408915,Human Resources Management,4,Block,Part-time,True,False,Exempt,0.7186371561196481,5,False,32,156.70668242683504,Employed,True
524,21,F,Married,81.98604405507386,808.0222246455714,Religious Studies,2,Block,Part-time,True,True,Unpaid,2.756436325947296,2,False,27,190.29359744888353,Unemployed,False
525,19,F,Single,84.1772814141148,831.2196368217603,Soil and Plant Sciences,4,Block,Part-time,True,True,Exempt,2.2602891321467746,9,True,30,9.274097862203734,Student,False
526,23,M,Divorced,98.51274660050672,801.5742912995677,Business Management,3,Distance,Part-time,True,True,Paid,3.4346882197179847,7,False,31,362.3521375742791,Employed,False
527,20,M,Married,88.28300448656454,801.7149781915198,Soil and Plant Sciences,2,Distance,Full-time,False,True,Exempt,0.4699035955059716,6,True,49,174.88622844753914,Employed,True
528,18,F,Single,87.90868535985828,891.6603301642411,Politics and Public Administration,2,Distance,Part-time,False,False,Paid,3.1426664077778246,0,False,19,156.66190178839585,Employed,True
529,24,M,Divorced,86.26412522140348,870.6158502119054,Transport and Logistics,1,Block,Full-time,True,False,Unpaid,2.694067147269036,9,True,39,299.07053268526647,Employed,False
530,20,F,Single,82.94123701133176,830.8955990068152,Information Systems,2,Block,Part-time,True,False,Unpaid,0.4600437473123913,4,False,34,218.12495585490822,Employed,True
531,21,Other,Divorced,89.75702394384813,813.2644577600953,Fiscal Studies,2,Distance,Part-time,False,True,Exempt,2.779282919486883,9,False,30,490.4216841119493,Employed,False
532,19,M,Married,82.60095565022277,851.1635717895077,Statistics and Operations Research,1,Block,Full-time,False,False,Paid,1.7661891555193217,8,False,30,178.12652144940066,Student,True
533,24,M,Single,96.70960472764655,800.5346160854365,Development Studies,1,Block,Part-time,True,False,Paid,3.7799391422233724,5,True,37,306.9479211039567,Student,True
534,19,F,Divorced,87.40793972550613,893.8413743858144,Internal Auditing,3,Distance,Part-time,True,True,Paid,0.5664454024715972,7,True,21,155.82555030482587,Employed,True
535,22,M,Single,87.49607135563593,841.4815119388948,Finance,2,Distance,Full-time,False,False,Exempt,2.571333563262952,9,True,44,495.29749010532834,Employed,False
536,19,M,Single,89.48012856966312,840.2334955237333,Accounting,3,Block,Part-time,True,True,Paid,1.5279201818517838,0,False,40,222.55551736006407,Unemployed,False
537,22,Other,Married,88.88255426331503,839.0593607581782,Human Resources Management,3,Distance,Full-time,False,False,Paid,3.827258682363511,9,True,8,317.0644054334015,Student,True
538,23,M,Single,99.89715946118643,806.9328330387765,"Archaeology, Museums and Heritage Studies",1,Block,Part-time,True,False,Paid,1.3198995811611058,6,False,8,63.36083547633853,Student,False
539,24,Other,Divorced,90.90762242436605,863.8322239791827,Risk Management and Insurance,4,Distance,Part-time,False,False,Paid,3.8487436379672006,2,True,14,366.51210743182907,Employed,True
540,24,F,Divorced,81.76403407579741,873.3003619628354,Local Governance Studies,3,Distance,Full-time,False,False,Exempt,3.6059434044029963,8,True,12,134.605028937811,Student,True
541,18,M,Divorced,92.1375468315386,867.612539758829,Risk Management and Insurance,4,Distance,Part-time,True,True,Exempt,1.0815329412426253,5,False,21,224.30662641483596,Student,False
542,21,Other,Divorced,83.0316858573976,813.8435493329395,Media and Cultural Studies,2,Block,Full-time,False,True,Paid,3.2141671073057108,4,False,15,441.56653116372894,Unemployed,False
543,22,F,Married,80.61875289462684,857.8840168035592,Fiscal Studies,1,Block,Full-time,True,False,Paid,3.982416807214024,7,True,31,485.27625744255073,Unemployed,False
544,18,M,Single,99.41484307354496,856.9484484172253,Local Governance Studies,2,Distance,Full-time,True,True,Unpaid,1.0106520086851294,7,True,1,212.2860509201785,Student,True
545,19,F,Married,95.47077783069128,886.8410787941382,"Livestock, Wildlife and Fisheries",2,Distance,Part-time,True,False,Unpaid,1.7471086772932787,2,False,25,417.4013339772499,Student,True
546,19,M,Single,99.60217984827534,837.9127658375647,Hospitality Tourism and Culture,1,Distance,Part-time,True,False,Paid,2.0807229462670387,1,False,13,26.674497274930374,Student,True
547,18,F,Single,89.55756896044485,837.1485943659434,"Livestock, Wildlife and Fisheries",2,Block,Full-time,False,False,Paid,1.1797245432154573,1,True,37,423.7870148951313,Employed,False
548,24,F,Single,90.64515062297951,861.8527058718186,Local Governance Studies,1,Distance,Part-time,True,False,Unpaid,0.06105935858411904,4,False,33,314.75516107632484,Unemployed,False
549,19,Other,Married,83.36673911838261,863.3072653499513,Religious Studies & Philosophy,4,Distance,Part-time,True,False,Unpaid,0.8805169767901067,9,True,7,244.353084195801,Employed,True
550,23,F,Single,84.93814853335171,846.928522732579,Musicology and Ethnochoreology,2,Distance,Part-time,True,False,Paid,1.1277475373670338,6,True,35,444.9818525686239,Unemployed,True
551,23,M,Married,96.77098429805656,844.3059362330421,English & Applied Communication,1,Distance,Full-time,True,True,Exempt,1.7743988052727486,7,True,20,422.6686112532069,Unemployed,True
552,18,M,Divorced,87.12371294235189,849.4147670637883,Transport and Logistics,3,Block,Part-time,False,True,Exempt,0.6844099136536075,9,False,45,148.472547976786,Unemployed,False
553,22,Other,Divorced,96.53629947592839,886.1045299503312,Computer Sciences,2,Block,Full-time,True,False,Paid,3.4930174267666905,7,True,42,395.74419117237875,Student,False
554,22,M,Single,94.18027448574064,846.116690125391,Economics,4,Distance,Part-time,False,True,Paid,2.8196445309253444,7,True,27,49.745466831186306,Unemployed,True
555,18,M,Married,83.54341850543732,893.9931791969823,Religious Studies & Philosophy,1,Block,Part-time,False,False,Unpaid,0.3408019102386479,9,False,45,411.3819677336851,Employed,True
556,22,M,Divorced,90.14892732239484,850.4003763596326,Risk Management and Insurance,2,Block,Full-time,False,True,Unpaid,2.6003698045597257,2,False,43,337.72780901162525,Unemployed,False
557,24,F,Married,93.54774643037433,894.9200693180892,Transport and Logistics,2,Block,Part-time,True,True,Exempt,2.6146259056224816,1,False,47,43.93316546597137,Employed,False
558,24,F,Married,84.70074429607651,883.2831901869076,Musicology and Ethnochoreology,2,Distance,Full-time,True,True,Paid,3.8248846945745107,3,True,5,341.5400867370677,Unemployed,True
559,22,M,Single,96.61377021040154,836.2431322615829,Psychology,4,Block,Part-time,True,False,Unpaid,0.01208348542464499,0,False,19,290.2596383381851,Unemployed,True
560,23,Other,Divorced,90.89655315090374,886.3641421296616,Development Studies,1,Block,Full-time,True,True,Exempt,0.9917297992232288,2,False,30,297.2750505725224,Student,False
561,22,F,Single,83.30484100885207,811.0063284201116,XiChangana,3,Block,Part-time,False,False,Exempt,3.711165917501262,8,True,32,145.4319675648493,Employed,True
562,24,Other,Single,91.65968852329205,892.5047175343014,TshiVenda,3,Distance,Part-time,False,False,Exempt,3.728535661593132,6,True,43,133.24860000642263,Unemployed,True
563,20,M,Divorced,99.99427608311828,863.1643515082892,Transport and Logistics,3,Distance,Part-time,True,False,Unpaid,2.8823456774825496,6,True,6,381.26755602701,Unemployed,True
564,21,M,Divorced,83.01042983326828,805.4390748522311,Economics,1,Block,Full-time,True,True,Unpaid,3.06305328419016,0,True,7,128.40674050861955,Employed,True
565,19,F,Married,96.33513860239056,864.4256723650811,Computer Sciences,3,Block,Full-time,True,True,Paid,0.36593183171858845,6,False,8,223.13112590494933,Unemployed,False
566,20,M,Divorced,84.14618006375116,897.4247654144756,History,4,Distance,Full-time,True,True,Paid,2.0555033391129345,9,True,1,347.39449929939235,Student,False
567,22,F,Married,95.64776658920175,806.9800654614629,History,1,Distance,Part-time,True,False,Exempt,0.9263319651559976,6,False,16,39.80812566371888,Employed,False
568,23,M,Married,94.69155846242826,855.4687709780086,Economics and Finance,2,Block,Full-time,True,False,Exempt,0.724872174454469,3,True,44,297.2741913058286,Student,True
569,18,M,Married,86.00978771200865,874.7794349759372,Soil and Plant Sciences,4,Block,Full-time,True,True,Unpaid,3.24121319649333,6,True,36,294.6881863240586,Employed,False
570,22,F,Divorced,86.516462351289,881.0258586699531,Finance,2,Distance,Full-time,False,False,Unpaid,0.5401525467221897,7,False,41,342.11435544401274,Employed,True
571,23,F,Single,95.85042783925839,841.3827465320796,Computer Sciences,3,Distance,Full-time,False,True,Paid,1.874606547985541,2,False,43,184.96404765282932,Employed,True
572,21,F,Married,89.22891023774625,820.4166559168243,History,4,Block,Full-time,False,True,Paid,3.754312958344132,9,False,16,224.48988703191986,Unemployed,False
573,22,M,Single,94.61636057423618,804.2342278772384,Hospitality Tourism and Culture,1,Distance,Full-time,False,True,Paid,0.7433282222613702,1,True,37,164.9846569723468,Employed,False
574,24,M,Single,82.9596829473167,857.9726157097225,Accounting,4,Block,Full-time,True,True,Unpaid,3.9119736949529385,6,True,34,404.0841235943879,Employed,True
575,18,Other,Divorced,97.05115563803108,845.2911070267611,TshiVenda,2,Block,Full-time,True,False,Exempt,3.977151943044236,4,False,46,65.30538001806624,Employed,True
576,23,F,Single,94.21769433364638,894.8744395149711,Computer Sciences,1,Block,Full-time,True,True,Paid,2.2224686187296117,4,False,38,481.4769767876649,Student,False
577,23,M,Single,98.13885617669668,806.060490771491,Media and Cultural Studies,4,Distance,Full-time,True,True,Paid,0.6805709607086317,4,True,29,317.4180779896087,Employed,False
578,23,M,Divorced,82.64744758069945,868.5395343446006,"Archaeology, Museums and Heritage Studies",4,Block,Part-time,True,True,Unpaid,1.2644195517635826,6,False,5,443.45336219608794,Unemployed,False
579,21,F,Married,91.86029000721196,802.4966222120057,TshiVenda,4,Block,Part-time,False,True,Paid,1.6979713307061406,8,False,3,213.11572913238214,Employed,True
580,22,Other,Single,91.98241170080651,817.1434176710543,English & Applied Communication,4,Distance,Full-time,True,True,Exempt,1.2372968974328917,7,True,36,166.13953519599832,Employed,False
581,21,F,Divorced,87.06921481093565,845.3578999922834,Musicology and Ethnochoreology,1,Distance,Part-time,False,True,Unpaid,1.122542319506063,5,False,34,450.36290506199174,Student,True
582,19,Other,Single,89.16932849138516,845.4872442802869,English & Applied Communication,2,Block,Part-time,True,True,Paid,3.88891883686543,6,True,8,49.43651443815139,Unemployed,False
583,19,M,Single,80.75963126579707,868.5700542933644,Politics and Public Administration,4,Block,Full-time,False,False,Paid,0.6134593096629826,8,True,5,58.5536157526389,Unemployed,True
584,22,Other,Married,94.91720077254024,891.0213034867757,Fiscal Studies,1,Distance,Full-time,True,False,Unpaid,2.933311634867449,5,True,12,149.67338824233866,Unemployed,True
585,24,M,Single,90.98644958806348,863.9032158914921,Information Systems,2,Distance,Full-time,False,False,Unpaid,0.001641157756699485,0,False,21,479.8874908831592,Employed,True
586,21,F,Divorced,81.15482103738347,895.3535097851509,Urban Planning and Development,4,Distance,Part-time,True,False,Paid,2.3847306776095074,3,False,27,316.53430493255354,Employed,False
587,18,F,Single,93.6151178592097,888.1615639877998,Geography and Environmental Science,2,Block,Full-time,True,True,Exempt,3.6637720158162095,7,False,29,277.0968483076991,Unemployed,False
588,23,F,Married,89.33564154462375,858.4499795530791,Religious Studies & Philosophy,2,Block,Part-time,True,False,Unpaid,1.151736376372876,6,False,35,352.6781681777103,Unemployed,True
589,23,Other,Married,80.6892251885,883.3791950918827,Accounting,1,Block,Full-time,True,False,Exempt,0.7421039010308768,2,True,1,208.7372780390831,Student,False
590,22,M,Divorced,99.39215453696191,864.2577610323634,History,2,Distance,Part-time,False,False,Paid,2.606719179513708,9,True,35,379.0367507103996,Unemployed,False
591,24,F,Married,98.9822428617888,807.8557830923727,Internal Auditing,1,Block,Part-time,True,True,Exempt,2.8504056291935727,2,False,7,196.6153489864388,Employed,True
592,19,F,Single,90.25804832294395,874.056472325951,XiChangana,4,Distance,Full-time,False,False,Paid,2.7521220758079252,2,False,44,413.18159242823225,Employed,False
593,19,M,Married,81.8734484141182,809.4908441267346,Internal Auditing,2,Block,Full-time,True,False,Paid,1.2772675200854962,0,False,41,133.64754103825226,Employed,False
594,23,F,Divorced,95.09242443197184,859.4082780569712,Banking and Finance,2,Distance,Part-time,False,True,Paid,1.0088096086373235,9,False,49,138.7733296490121,Student,True
595,22,M,Married,89.83862200211458,870.2640205858229,Marketing Management,3,Block,Part-time,True,False,Paid,3.823675199848177,0,True,8,261.1916527133676,Unemployed,True
596,21,M,Married,86.0489495657876,806.6527608210855,"Archaeology, Museums and Heritage Studies",4,Block,Full-time,True,True,Exempt,3.693198033079718,5,False,0,215.38057918086756,Employed,True
597,19,M,Married,89.82836355057114,823.0794653926532,Sociology,4,Distance,Full-time,False,False,Paid,1.8292664395712812,0,True,12,324.0579221423477,Student,True
598,21,M,Divorced,90.44888290810928,891.567223226165,Hospitality Tourism and Culture,3,Distance,Part-time,True,True,Paid,3.3847754646174937,4,False,49,182.1453773367895,Student,False
599,24,M,Married,91.25423398044678,861.6314492232897,Development Studies,3,Block,Full-time,True,False,Exempt,1.8092939105371841,3,False,14,115.27532453518342,Employed,False
600,19,Other,Married,88.82447427310653,824.6286018810531,"Livestock, Wildlife and Fisheries",1,Distance,Part-time,False,False,Unpaid,1.6975560722900416,4,False,31,234.90428144145054,Student,True
601,19,F,Single,92.11510606278114,869.0679771148007,Internal Auditing,1,Distance,Full-time,True,False,Exempt,0.6270517903971786,6,True,33,280.4782497485731,Student,True
602,20,Other,Divorced,98.37469421212755,859.677641996169,Business Management,2,Block,Full-time,False,True,Exempt,1.7056242259678913,5,False,42,71.30002691484522,Employed,False
603,19,F,Married,87.24536174197182,850.1575699917948,TshiVenda,2,Distance,Full-time,True,False,Exempt,2.149667754399228,8,True,30,278.3593128665827,Student,False
604,18,Other,Divorced,94.51432926439898,897.6186974988084,"Archaeology, Museums and Heritage Studies",2,Block,Part-time,False,True,Paid,0.09001730971474586,5,True,13,159.62835262394842,Employed,False
605,22,M,Married,97.88905113648464,868.3453777407509,Risk Management and Insurance,2,Block,Full-time,False,True,Paid,1.7764520207016257,8,False,46,196.22594243425397,Employed,True
606,22,F,Married,89.11958551519874,837.5441109667913,Business Management,1,Distance,Part-time,False,True,Paid,3.1254248735808012,3,True,13,139.6590645316406,Student,False
607,21,F,Married,88.86911672763809,880.0073432076867,Risk Management and Insurance,4,Distance,Full-time,False,True,Unpaid,2.7201842254970794,0,True,47,465.70516389652994,Employed,False
608,24,Other,Single,92.04233970709559,888.4583292921188,Office Management,2,Block,Part-time,True,False,Paid,2.54062795545574,0,True,28,341.6681406401069,Employed,True
609,19,Other,Single,91.82813518844976,812.5220559516831,Local Governance Studies,4,Block,Part-time,True,False,Unpaid,3.63822171374881,9,False,46,131.2301557003417,Unemployed,False
610,18,F,Single,96.13178684652554,820.0552977845266,Media and Cultural Studies,2,Block,Full-time,False,False,Paid,0.07212803930092004,6,True,18,322.5156672759751,Employed,True
611,21,Other,Divorced,89.52966767556586,821.622700912778,Local Governance Studies,3,Block,Part-time,True,True,Exempt,2.2281903447689366,2,True,26,424.28620479102307,Unemployed,False
612,20,Other,Divorced,99.92245899278882,869.121180938654,Economics and Finance,2,Block,Part-time,True,False,Paid,3.1493953936388284,1,False,8,200.81510416638432,Unemployed,False
613,21,Other,Single,81.18943137734561,860.3039555053283,Risk Management and Insurance,2,Block,Part-time,True,True,Unpaid,2.165341530805069,5,False,36,414.9787545780911,Unemployed,False
614,21,M,Divorced,80.06335697161404,861.8991564698588,"Peace, Conflict and Governance",2,Distance,Part-time,False,True,Unpaid,1.2955822103215167,5,True,36,77.20747216999618,Unemployed,False
615,19,M,Married,92.80396623119248,894.0773299689502,Soil and Plant Sciences,1,Distance,Full-time,True,True,Paid,0.5450022603679114,6,True,42,411.390682433084,Student,True
616,20,Other,Married,85.96869824723754,877.5911532807306,Politics and Public Administration,3,Distance,Full-time,True,False,Exempt,3.5502522872647653,4,True,27,270.1471213361832,Student,False
617,21,Other,Married,84.80764777398967,812.7936924511783,Computer Sciences,2,Block,Full-time,False,False,Paid,1.883049569550412,7,True,23,111.48724400499106,Employed,True
618,18,M,Single,86.2379816000856,834.7507082425182,Marketing Management,2,Distance,Part-time,True,True,Paid,3.5124607879428056,6,False,27,203.57069227795571,Employed,True
619,18,M,Divorced,85.12095130209909,843.5393646175736,History,4,Block,Part-time,False,False,Paid,2.3434084897326732,1,False,35,493.9964962233084,Employed,True
620,22,F,Single,80.61580099320895,839.5961588747605,Development Studies,3,Block,Full-time,False,False,Exempt,2.696768466460003,0,True,17,391.77800832121306,Student,False
621,20,F,Divorced,99.43066084781177,866.930860916188,Accounting,2,Distance,Full-time,False,True,Unpaid,3.2170446175138,8,False,24,287.54318069255766,Unemployed,False
622,20,M,Married,84.41490976905564,889.1893103256563,Information Systems,4,Block,Part-time,True,True,Exempt,2.6366221784005375,4,True,34,57.58195595226279,Student,False
623,22,Other,Single,94.68059525178613,830.6051463522788,Gender and Social Anthropology,4,Block,Full-time,True,False,Unpaid,1.5922193627157508,4,False,3,208.90579145075012,Student,True
624,21,Other,Divorced,95.2519278938835,855.1877136421185,TshiVenda,1,Block,Full-time,False,True,Unpaid,2.054533535714604,9,False,13,131.52575700596864,Employed,True
625,20,Other,Divorced,98.58514796014458,878.9409421913585,"Livestock, Wildlife and Fisheries",4,Block,Part-time,False,True,Unpaid,3.2121820987035195,3,True,38,35.500539752695126,Employed,True
626,18,Other,Married,80.6109891418676,841.621805884535,Internal Auditing,2,Block,Full-time,False,False,Exempt,1.4946011854919368,1,True,25,271.1021943596575,Employed,True
627,18,F,Single,97.44096676894016,816.8118128399296,Economics and Finance,1,Block,Part-time,False,False,Paid,1.5524858270739883,4,True,7,444.5928499204381,Unemployed,False
628,19,M,Single,90.544523616796,847.4950965263748,Business Management,1,Distance,Full-time,False,True,Paid,0.3827604642320046,1,True,23,337.7999340870625,Unemployed,False
629,20,Other,Single,92.65088219931656,805.5222520743029,Business Management,2,Block,Part-time,False,False,Paid,3.658337740886991,6,False,15,124.84019399025559,Student,True
630,21,F,Married,92.88940554242068,894.2383454002277,Statistics and Operations Research,3,Block,Part-time,True,True,Paid,0.36414525978176693,8,False,19,286.7923034768946,Unemployed,False
631,22,Other,Single,96.39595609969456,807.4821205194974,Religious Studies & Philosophy,4,Block,Part-time,False,True,Paid,2.5928367097942235,8,True,14,471.61714167348447,Employed,True
632,22,M,Married,86.66814644318221,843.8456715250578,XiChangana,1,Block,Part-time,False,False,Exempt,1.6527779152111908,5,False,6,361.4575264614677,Unemployed,True
633,21,F,Married,94.66102379719987,852.9881261088526,TshiVenda,3,Distance,Part-time,False,True,Exempt,1.6224775610217694,0,False,16,344.736949703382,Unemployed,True
634,24,M,Married,90.57156219444394,898.5303832287285,Religious Studies,2,Distance,Full-time,True,True,Exempt,2.7182073462907357,5,True,21,484.07908311375814,Unemployed,False
635,23,M,Divorced,95.86788028610695,816.6021823642861,Economics,4,Block,Full-time,True,True,Exempt,0.2683749305195149,4,True,21,399.4366555920124,Unemployed,False
636,19,F,Single,99.81092065540267,811.4431518612358,Psychology,4,Block,Full-time,True,False,Exempt,2.3748231318057385,3,False,11,68.31177154937606,Employed,True
637,22,F,Single,84.01302034807523,800.8706147062544,Marketing Management,1,Block,Part-time,True,False,Exempt,3.088127143889419,5,True,17,173.81754348810068,Employed,True
638,20,F,Married,99.89297283119996,815.5571436869302,"Archaeology, Museums and Heritage Studies",4,Distance,Full-time,False,False,Exempt,3.312851031546377,5,True,45,482.57035036884304,Student,True
639,19,F,Married,81.79624308565548,820.7272979067668,Information Systems,4,Distance,Part-time,True,True,Paid,0.6821215575751012,5,False,46,244.85269709899893,Student,False
640,20,F,Single,80.04635095809628,863.0580941583092,Geography and Environmental Science,4,Distance,Part-time,False,True,Unpaid,3.5896762003126947,1,False,14,55.81872266059268,Student,False
641,24,F,Married,80.88323872355663,821.97067903914,Fiscal Studies,4,Distance,Full-time,False,False,Exempt,2.624584367389769,6,True,36,229.30243983617095,Unemployed,True
642,18,F,Single,86.83564809473523,802.0520814729325,Hospitality Tourism and Culture,2,Block,Part-time,False,False,Unpaid,3.527419203282731,3,False,15,348.49661703540033,Unemployed,True
643,19,Other,Divorced,92.65812661356868,882.6618345502488,Economics,3,Distance,Full-time,False,False,Exempt,1.941122868440793,8,True,4,498.77411084062055,Employed,True
644,22,M,Married,81.380590817757,836.5595701003966,Business Management,2,Distance,Part-time,False,True,Exempt,2.168133380388808,9,True,1,161.95265828160095,Student,False
645,19,F,Single,80.11331629059134,835.3696686580734,XiChangana,2,Block,Part-time,False,False,Paid,3.6761531081146845,1,False,27,257.0434374396369,Employed,True
646,19,Other,Married,98.7418205691759,830.2479029167927,Risk Management and Insurance,1,Block,Full-time,True,True,Unpaid,3.599638173418687,4,False,40,439.8403523248969,Student,False
647,19,Other,Single,96.4385327187986,897.5373277146421,Risk Management and Insurance,4,Distance,Part-time,True,False,Paid,1.792643493476008,3,True,26,177.63360902866677,Student,True
648,23,Other,Single,96.18366342278063,817.0115417309281,"Peace, Conflict and Governance",2,Distance,Full-time,True,True,Paid,1.097650526542727,8,True,30,54.63077829542862,Student,False
649,19,M,Married,97.68848551003954,889.8238063953236,Economics,4,Distance,Part-time,True,True,Unpaid,1.5726817382570566,3,True,40,474.467937500752,Unemployed,False
650,20,F,Divorced,94.0006854554421,877.6803332139888,Risk Management and Insurance,2,Distance,Full-time,True,False,Paid,1.551057314118999,7,False,35,244.22040335675004,Student,False
651,18,Other,Single,82.08808259496163,807.6479955499314,Urban Planning and Development,2,Block,Part-time,False,True,Exempt,1.1474674999311758,7,True,46,251.39185538598585,Student,False
652,24,M,Single,87.98200376147446,898.6729101500848,Marketing Management,1,Block,Full-time,True,False,Exempt,1.0743184173318663,5,False,42,310.60007230209106,Unemployed,True
653,21,M,Single,94.46298972929259,827.136596353901,Psychology,3,Distance,Full-time,True,True,Exempt,3.4442517459188777,5,True,0,1.768311851612303,Student,False
654,19,M,Divorced,85.60668921583041,809.8582927022412,Politics and Public Administration,3,Distance,Part-time,True,True,Exempt,0.27944768273864673,7,False,49,465.56558778442457,Unemployed,True
655,22,Other,Divorced,93.74812728272475,882.9314234125759,Psychology,2,Distance,Full-time,False,False,Exempt,2.7104447283983766,9,True,28,180.72554238727085,Unemployed,True
656,19,F,Married,80.48996896535304,870.66755336777,Accounting,1,Distance,Part-time,False,True,Paid,0.6912802058258092,8,False,0,198.4659311921743,Employed,False
657,22,Other,Divorced,86.12274681759186,861.7218805877901,TshiVenda,4,Distance,Part-time,False,False,Paid,1.378023573576253,4,True,7,87.0546237666175,Unemployed,True
658,20,Other,Married,90.98260672554345,815.5980863698933,Hospitality Tourism and Culture,4,Block,Full-time,True,False,Exempt,0.24617213653934744,0,True,15,189.07580664623052,Unemployed,False
659,22,F,Married,92.64179659012484,847.8496116255961,Fiscal Studies,2,Block,Full-time,True,False,Exempt,1.0798945474218482,0,True,27,401.97176538802603,Unemployed,True
660,21,F,Divorced,91.54081328923822,878.0556026887214,Accounting,3,Block,Full-time,True,True,Paid,3.0736842844689685,1,True,21,399.9958362777674,Student,True
661,18,F,Married,93.95512552146859,830.3623938143841,Risk Management and Insurance,1,Distance,Full-time,True,True,Unpaid,3.5400612981890345,9,False,17,467.8984204477264,Employed,False
662,22,M,Divorced,80.12177496479678,831.1689828515041,Psychology,3,Distance,Full-time,True,True,Paid,0.8861086076094682,9,False,21,201.61473634039788,Student,False
663,22,F,Married,82.01882399955043,800.3140906048122,History,4,Block,Part-time,False,False,Paid,1.8541913570356874,4,False,40,354.3607518742922,Unemployed,False
