StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
497,23,M,Married,97.22949624685388,826.7337562411665,Fiscal Studies,2,Distance,Full-time,False,True,Exempt,0.31902816688411395,6,False,29,59.53671299137048,Student,False
498,24,F,Divorced,86.58774643973193,806.3224339250634,English & Applied Communication,1,Block,Full-time,False,False,Unpaid,0.5526215598101385,7,False,28,17.21798482326109,Unemployed,False
499,24,Other,Single,87.36267179962276,879.5450958177587,Religious Studies & Philosophy,4,Block,Full-time,True,False,Exempt,1.489516753564443,6,True,40,399.1171569369069,Student,True
500,21,F,Married,80.78264508967719,862.1759386095397,Transport and Logistics,3,Block,Full-time,True,False,Unpaid,3.6980097193914476,6,True,10,362.96121849800267,Employed,False
501,23,F,Divorced,86.5375757953064,831.4940305681249,Sociology,2,Distance,Part-time,True,False,Exempt,1.5161210465839212,1,True,22,40.90945228236903,Student,True
502,18,Other,Married,97.76727365602528,816.3813663594316,Information Systems,3,Distance,Full-time,False,False,Paid,0.24256830980670108,5,False,16,63.70775940077672,Employed,True
503,19,M,Married,80.51094802243209,804.014777002874,"Archaeology, Museums and Heritage Studies",1,Distance,Full-time,True,True,Unpaid,1.6719770315200635,4,False,12,446.29188819481016,Student,True
504,24,F,Married,88.12654946093451,816.6745568625937,"Archaeology, Museums and Heritage Studies",2,Block,Part-time,False,True,Unpaid,2.6752703758406633,8,False,32,384.56445081089,Student,True
505,23,M,Single,80.62799259625483,845.3284646337659,Internal Auditing,2,Block,Part-time,False,True,Exempt,2.3743845397928838,9,True,0,498.0801481083371,Student,True
506,22,M,Divorced,87.4184685021813,824.7176969010607,Fiscal Studies,1,Distance,Part-time,False,False,Exempt,1.1152118495441203,3,False,39,126.99372460251085,Unemployed,True
507,22,Other,Married,83.45281281560582,825.8982177431967,Hospitality Tourism and Culture,3,Block,Part-time,False,False,Exempt,2.7523556921947763,6,True,12,243.90149443440745,Student,False
508,20,Other,Married,85.04436786536743,887.5576366667715,Local Governance Studies,3,Distance,Part-time,True,False,Paid,2.5224974954613297,7,True,37,118.22978803117785,Student,False
509,23,Other,Married,97.55196746322838,851.5137673461101,Marketing Management,3,Distance,Full-time,True,False,Exempt,0.6886918753158744,5,True,2,311.40006923865485,Unemployed,True
510,19,M,Single,88.72098441243782,872.9251973128414,Office Management,1,Block,Full-time,True,False,Unpaid,0.6485800142729801,2,True,15,57.70711954565899,Unemployed,True
511,21,M,Married,85.47595982803824,803.5710949028144,XiChangana,4,Distance,Part-time,True,False,Exempt,2.188732328271763,4,False,41,63.62158637151655,Employed,False
512,20,F,Single,91.78676755901095,836.5163355678029,Economics,4,Block,Part-time,True,True,Paid,2.637754244464415,0,False,6,35.94394570256132,Employed,True
513,19,M,Single,82.84213919665164,847.9169347395442,Economics,3,Block,Full-time,False,False,Exempt,3.847642339441043,7,True,2,346.7930411320835,Student,True
514,20,Other,Married,85.18783214841712,818.6416855210184,Politics and Public Administration,2,Distance,Part-time,False,True,Exempt,1.6877225229271189,1,True,13,247.0362887166034,Employed,True
515,23,Other,Married,90.92495935205777,812.0191541445539,Local Governance Studies,4,Distance,Full-time,False,True,Unpaid,3.0597569586876534,9,True,15,308.865608177315,Student,True
516,18,Other,Single,84.75046083696138,887.0303778499842,Transport and Logistics,3,Block,Full-time,False,True,Exempt,0.4660829891655056,6,True,3,439.6505232946795,Unemployed,False
517,24,Other,Single,93.58255474801746,893.9431627099797,Finance,4,Distance,Part-time,True,False,Paid,3.5584361092625887,8,True,30,370.16424237767933,Unemployed,True
518,23,M,Married,89.82982604519046,807.8806698045407,Psychology,3,Block,Full-time,False,False,Exempt,2.5324301655953594,0,True,12,230.8614590833455,Student,True
519,19,Other,Single,95.43978140509381,834.9018712542443,"Livestock, Wildlife and Fisheries",4,Distance,Full-time,False,False,Exempt,2.5161213254049892,3,False,26,492.1779941971132,Employed,True
520,21,F,Single,98.96489071444937,895.8285628144474,XiChangana,4,Block,Full-time,False,False,Unpaid,0.569770535329742,6,False,0,228.12805057098663,Employed,True
521,21,M,Married,82.31609778694815,808.3161733132465,English & Applied Communication,2,Block,Full-time,False,False,Exempt,0.1583349181035918,8,False,24,56.2253366167666,Employed,True
522,19,Other,Married,86.6933001996909,864.3641372878726,Statistics and Operations Research,2,Distance,Part-time,False,True,Unpaid,2.8057965519384784,1,True,36,496.327373626358,Student,True
523,20,F,Divorced,86.39098125756813,897.2221370967005,Internal Auditing,4,Distance,Part-time,False,True,Unpaid,0.46822583585834643,1,False,49,11.41036500742365,Employed,True
524,22,Other,Married,83.02365838674508,897.8223668581375,Religious Studies & Philosophy,3,Block,Part-time,True,False,Exempt,0.5078805979357308,5,False,43,274.94177974387605,Unemployed,False
525,19,M,Married,96.20606274666942,847.1223330903744,Development Studies,2,Block,Part-time,True,True,Unpaid,0.7500005853879399,2,False,10,154.54774434985464,Unemployed,True
526,24,M,Married,95.1975740807758,816.2749107782381,Office Management,1,Block,Part-time,False,True,Unpaid,0.39098593255840974,3,False,8,251.7760755084924,Unemployed,True
527,23,F,Divorced,89.68850941668798,820.2084314977438,Psychology,2,Block,Full-time,False,False,Exempt,2.501570081721227,2,False,6,279.35647629726077,Unemployed,False
528,21,M,Single,90.7554155558922,888.9601395124395,Religious Studies & Philosophy,4,Distance,Full-time,False,True,Exempt,1.688019223394352,0,True,13,120.0479481392438,Unemployed,True
529,18,F,Married,81.19088276004993,891.1683004329736,Media and Cultural Studies,4,Distance,Full-time,False,True,Paid,1.064384369638193,5,True,29,278.4293778686309,Unemployed,True
530,21,Other,Married,91.11014704654092,860.7879643873555,Economics and Finance,1,Distance,Full-time,False,False,Paid,1.7629976014863065,1,True,23,378.0305560027687,Unemployed,False
531,22,M,Divorced,95.82683048039273,876.6176399469912,Urban Planning and Development,2,Block,Part-time,True,True,Unpaid,3.376560008260799,1,False,2,133.25491862199917,Unemployed,False
532,21,Other,Divorced,91.47655147167714,873.9931251470408,Psychology,4,Distance,Part-time,True,False,Unpaid,3.7083176201745447,6,True,47,191.71306665695354,Unemployed,True
533,22,Other,Divorced,85.30612740240838,866.1821597989107,Urban Planning and Development,1,Block,Full-time,False,False,Exempt,1.9499045786137663,4,False,38,134.12134658202896,Student,True
534,24,M,Single,93.35096544668674,882.727695487194,History,1,Block,Part-time,True,False,Paid,2.26701166045121,7,True,26,410.2798654941012,Student,True
535,19,Other,Divorced,87.22976859930495,868.5406623040321,Human Resources Management,3,Distance,Full-time,False,True,Paid,1.0287997213594915,1,False,0,362.49112960479835,Unemployed,False
536,21,F,Single,90.8974656857147,853.4002305747499,Accounting,2,Distance,Full-time,False,True,Exempt,2.054401514548477,9,False,37,435.5982186092037,Unemployed,True
537,20,F,Married,89.75130726557849,823.6956362588156,Risk Management and Insurance,2,Block,Part-time,True,True,Exempt,2.9924784277409286,7,True,25,85.02494645082965,Unemployed,False
538,23,F,Married,87.6235000193036,874.3888144118619,Development Studies,2,Block,Part-time,True,False,Exempt,1.968549054624678,6,True,5,36.78981907987578,Employed,True
539,20,M,Married,94.3775596078827,847.3437867838275,Local Governance Studies,4,Distance,Part-time,True,True,Exempt,1.2082916031566788,9,False,41,59.691751929336675,Student,False
540,23,Other,Divorced,97.67752223971763,829.479168400751,Risk Management and Insurance,1,Block,Full-time,True,True,Paid,2.3281373888998362,7,False,11,80.50916641211819,Unemployed,False
541,21,Other,Married,80.1042503695385,880.1946275741775,Religious Studies,3,Distance,Part-time,False,False,Exempt,3.7866241235433784,2,True,37,266.5413303374012,Student,True
542,24,Other,Divorced,98.67233038460735,869.6713600353028,Hospitality Tourism and Culture,2,Distance,Full-time,True,False,Exempt,3.551935415932447,7,True,45,485.4560351813824,Unemployed,True
543,21,Other,Single,90.2303027216645,893.73395631247,Gender and Social Anthropology,3,Block,Part-time,True,False,Paid,3.076969516701825,5,False,34,178.61770830839103,Employed,False
544,23,F,Married,94.0146376072653,816.5441640018878,Media and Cultural Studies,3,Block,Full-time,True,True,Exempt,1.1048385306608361,1,True,9,479.2541346801026,Unemployed,True
545,24,M,Single,97.11249132351755,864.9189284636493,Risk Management and Insurance,1,Block,Part-time,False,False,Paid,0.9662380288656056,5,True,8,19.10039749458986,Student,True
546,18,F,Divorced,89.3420738462854,824.4239468088176,Information Systems,2,Block,Full-time,False,True,Paid,3.3541487591903913,4,True,22,463.43610140732915,Student,True
547,24,F,Divorced,96.6994814672978,890.3582985301641,Risk Management and Insurance,3,Block,Full-time,False,False,Exempt,0.7252699043284094,2,True,29,90.57630365248559,Student,True
548,21,M,Married,83.55239638910405,809.9499414256616,Information Systems,2,Distance,Part-time,True,False,Exempt,2.4224452299465744,0,False,21,456.23749285967443,Student,False
549,18,M,Married,83.1833506895963,865.6161806444877,Musicology and Ethnochoreology,2,Distance,Full-time,True,False,Unpaid,1.7557197743318569,6,False,46,28.11371505773058,Unemployed,True
550,18,F,Divorced,93.14942737712308,879.1085721528029,"Peace, Conflict and Governance",2,Distance,Part-time,True,False,Unpaid,1.871945869169593,1,False,8,474.1097237475163,Employed,True
551,23,Other,Married,97.40286011103474,835.4917840364707,Politics and Public Administration,3,Distance,Part-time,False,True,Paid,1.818173610110163,0,True,18,100.39913215943042,Employed,False
552,18,M,Married,97.84852355072078,895.413807938381,Fiscal Studies,1,Block,Part-time,True,True,Paid,3.5998005868946406,0,False,7,151.35703003658034,Unemployed,False
553,18,M,Single,92.87480916754492,885.0730684586038,Transport and Logistics,1,Distance,Full-time,True,True,Unpaid,0.3483770035818199,6,False,3,245.47117205147907,Unemployed,True
554,19,F,Divorced,90.50978460418635,829.4618299684903,Politics and Public Administration,3,Block,Part-time,False,False,Paid,3.1316057978243945,0,True,4,190.3604406177376,Student,False
555,24,Other,Single,86.62786175393032,800.7541092715999,Religious Studies & Philosophy,4,Block,Full-time,True,True,Unpaid,3.3400506863011334,8,True,18,333.763984631575,Unemployed,False
556,20,M,Married,99.60000831198663,829.665717611806,Gender and Social Anthropology,2,Block,Part-time,True,False,Exempt,3.7715085886139605,5,False,45,487.40388362503865,Employed,True
557,18,F,Single,86.39391373332501,828.1310470470743,Religious Studies,2,Block,Part-time,True,False,Exempt,1.8103998197508453,3,False,17,303.21324540247036,Unemployed,True
558,20,M,Divorced,94.88372214463186,888.9964607500909,Politics and Public Administration,1,Block,Full-time,True,True,Exempt,2.0002607675476667,3,True,28,360.74270471827464,Unemployed,True
559,18,Other,Single,90.63963599810002,896.7121178254747,Finance,3,Distance,Full-time,False,False,Paid,3.8451780845636665,4,True,18,44.00262515285075,Employed,True
560,20,F,Single,92.17024685050694,807.0439985970261,TshiVenda,3,Block,Part-time,False,False,Exempt,1.833804243796652,1,True,5,313.9062145350027,Employed,True
561,21,F,Married,87.86961101177252,847.1294828533316,Internal Auditing,4,Block,Full-time,False,True,Paid,2.0141938919050313,4,True,4,226.9248885232066,Unemployed,False
562,21,Other,Divorced,99.29646250944495,854.8331998529795,Finance,4,Distance,Part-time,True,True,Exempt,1.329017272757536,1,True,42,442.89117895981417,Student,True
563,20,F,Married,91.43364652198542,809.2911661329704,Geography and Environmental Science,1,Distance,Full-time,True,False,Paid,0.12650980273859957,3,False,4,194.105549821551,Student,False
564,24,Other,Married,98.7557526091758,837.7497709137523,"Livestock, Wildlife and Fisheries",4,Distance,Full-time,False,True,Paid,1.7322182070459706,9,False,7,339.72707202495957,Student,False
565,18,F,Divorced,80.15182832347828,831.7082417392951,Fiscal Studies,4,Block,Part-time,True,False,Unpaid,2.6203652433895437,4,False,26,114.07686412953954,Employed,True
566,19,Other,Single,91.45341166382242,853.6056354327087,English & Applied Communication,3,Block,Full-time,False,True,Unpaid,2.7597836424542286,5,False,36,129.686266762098,Employed,True
567,24,M,Married,94.34373779450543,866.1190899731938,TshiVenda,3,Block,Part-time,False,False,Unpaid,0.026034587538438014,5,True,42,188.0612154611368,Student,False
568,20,M,Single,94.90160342324435,870.3485110496566,Hospitality Tourism and Culture,4,Block,Part-time,True,False,Paid,3.2042110990913146,8,True,44,152.03176875325136,Unemployed,True
569,24,M,Divorced,98.09953763563362,813.6755023613388,Finance,1,Distance,Full-time,False,False,Unpaid,1.9696624565141878,3,False,37,126.93941969503742,Unemployed,True
570,22,F,Married,80.08803218007573,881.2947701944621,Development Studies,4,Distance,Part-time,False,True,Unpaid,2.0829814455447715,4,True,36,24.834352950404647,Unemployed,False
571,19,Other,Single,80.00660318518953,867.8542029790759,Economics and Finance,1,Distance,Full-time,False,True,Unpaid,3.8469747526814695,5,False,17,418.3731658762295,Employed,False
572,22,Other,Single,89.4452692159043,888.907491674672,XiChangana,4,Distance,Full-time,False,False,Paid,1.1378446346232716,3,False,25,32.15076544564216,Employed,True
573,20,M,Married,80.58587410010742,844.9336059435434,Media and Cultural Studies,3,Distance,Part-time,False,True,Paid,3.0466079558726693,5,False,41,443.68275780148383,Student,True
574,18,M,Divorced,99.49065107324749,889.3889762722191,Risk Management and Insurance,3,Distance,Full-time,False,True,Unpaid,2.2991049826890833,1,False,15,62.73269453403013,Unemployed,True
575,24,M,Single,84.44130349082783,886.5774122356075,Religious Studies,1,Block,Part-time,True,True,Unpaid,2.8031938462321535,6,False,21,32.63086853132952,Employed,False
576,24,Other,Divorced,89.4532945872969,843.840933235927,Local Governance Studies,4,Block,Part-time,False,False,Paid,1.6712698071244971,2,False,45,281.50238199034857,Employed,False
577,22,M,Married,81.22275260024448,838.1143315292978,Religious Studies,4,Distance,Full-time,False,True,Paid,1.1168301558570737,9,True,22,251.2208962873609,Student,False
578,24,F,Single,90.44096832342517,893.2812014970257,Information Systems,1,Distance,Full-time,True,True,Unpaid,2.184503809475738,3,True,46,245.61728441594255,Unemployed,False
579,20,M,Single,87.59912250294818,871.5164734538438,Musicology and Ethnochoreology,4,Distance,Part-time,True,True,Unpaid,1.4997645854105879,8,False,2,287.2521637506989,Employed,False
580,19,M,Single,80.89320057754448,892.8245346438075,Psychology,2,Distance,Part-time,False,False,Unpaid,0.8916447153186557,4,False,2,143.52830305957787,Employed,False
581,18,Other,Divorced,86.7024853339245,879.6974778895813,Banking and Finance,3,Block,Part-time,True,False,Paid,3.35694459245505,8,False,11,331.47463671480557,Employed,True
582,22,F,Single,87.82872040445712,860.9297439291414,Internal Auditing,3,Block,Full-time,True,False,Unpaid,1.903326380005165,9,True,22,251.20110985359162,Employed,True
583,24,Other,Single,99.7984298254988,811.5852777003764,Psychology,1,Block,Full-time,False,True,Paid,3.3892629647635975,9,True,46,167.37173347866263,Unemployed,False
584,20,F,Married,84.15771743838751,829.1480672579098,Economics,4,Distance,Part-time,True,False,Exempt,1.8961263294756812,9,True,10,413.250333490364,Student,True
585,18,F,Single,90.895592307402,896.8842407098391,Human Resources Management,1,Distance,Full-time,False,True,Unpaid,2.2271907908496322,9,False,41,363.8605481633551,Unemployed,True
586,18,M,Divorced,99.74631098397258,831.9422098714205,Banking and Finance,2,Distance,Part-time,False,True,Exempt,3.9811209652558195,5,True,46,196.80517097231098,Student,False
587,21,M,Married,95.8403841588027,809.3254869785371,Hospitality Tourism and Culture,4,Block,Full-time,False,False,Paid,3.806016848140639,7,False,49,423.8088926144364,Employed,True
588,18,Other,Married,99.86735001764178,870.755335591932,Geography and Environmental Science,2,Block,Part-time,False,True,Exempt,1.0867594826675626,4,True,45,460.1291250558871,Unemployed,True
589,20,Other,Single,99.36596629320339,873.4004254543684,Religious Studies & Philosophy,1,Block,Part-time,True,False,Unpaid,3.4746215457968876,4,False,28,268.4331335421812,Student,False
590,19,Other,Married,89.79079084188308,828.5457720287151,History,3,Distance,Part-time,False,True,Exempt,1.561613934788773,2,False,5,107.47622507846039,Student,False
591,23,F,Single,93.92751699741132,829.7671979346304,Marketing Management,2,Block,Part-time,True,True,Exempt,0.28499495164157107,6,False,45,457.89607827349346,Employed,True
592,21,Other,Married,82.20886253882303,846.8892985508784,Politics and Public Administration,4,Block,Part-time,True,True,Exempt,2.3031240593016014,1,True,15,94.73981004775861,Student,True
593,20,F,Divorced,88.82297650093604,802.1788949762256,Economics,1,Distance,Part-time,False,True,Paid,3.9082074378169414,2,True,33,24.211613208634574,Student,False
594,20,F,Single,96.18037084533395,878.9323010361163,"Archaeology, Museums and Heritage Studies",1,Block,Full-time,False,True,Unpaid,3.897254748021141,1,True,36,163.74350443656544,Student,False
595,20,F,Divorced,90.10670641954286,831.7088787274125,History,1,Distance,Part-time,True,False,Paid,0.5058615126498722,7,False,10,363.4831722305199,Employed,True
596,22,F,Single,94.05398065634463,885.3763102001977,Geography and Environmental Science,3,Distance,Part-time,False,False,Exempt,3.0849466664713994,3,False,10,461.63704317677474,Unemployed,True
597,24,F,Divorced,94.91502659968555,880.2630421600034,Internal Auditing,1,Distance,Part-time,False,False,Exempt,3.2113321770008296,9,True,24,318.64282340721996,Employed,True
598,22,M,Divorced,85.06938282485788,866.1402033118783,Information Systems,1,Block,Part-time,False,False,Paid,1.47497913726664,7,True,18,475.91927348333,Student,True
599,19,F,Married,97.51398745885132,832.4874867099288,Economics and Finance,3,Block,Part-time,True,True,Paid,2.634380724753885,7,False,31,46.185419637948314,Student,False
600,20,F,Single,89.19644861818358,851.631656166117,Gender and Social Anthropology,1,Distance,Full-time,True,True,Exempt,1.952637913108887,7,False,49,30.37686479401003,Unemployed,False
601,24,M,Married,84.20370207243087,844.4829257597959,"Livestock, Wildlife and Fisheries",1,Block,Part-time,True,False,Unpaid,0.9115723908397069,7,True,7,302.095975371832,Student,True
602,22,M,Divorced,97.30831763576887,833.8881886248674,Computer Sciences,2,Distance,Part-time,True,False,Paid,3.0450571248999503,7,False,11,483.0581612463774,Unemployed,True
603,22,M,Single,88.35637612212507,884.8136289303178,Local Governance Studies,1,Block,Part-time,False,True,Exempt,1.0510108312496524,8,True,40,251.360654477362,Student,True
604,22,Other,Divorced,95.0062487675944,848.3507074577665,Banking and Finance,3,Distance,Part-time,False,False,Exempt,1.3617910121666368,1,True,34,25.757612969652566,Student,False
605,19,Other,Divorced,90.96066144443186,883.2723097797146,"Livestock, Wildlife and Fisheries",2,Distance,Full-time,True,True,Unpaid,0.7600736196618443,8,False,5,110.60932803872808,Employed,True
606,19,F,Divorced,87.63743504469001,810.5218474141824,Religious Studies,1,Block,Full-time,True,True,Exempt,2.877085215154817,7,True,20,122.39645320788533,Employed,False
607,20,F,Divorced,96.19752830077138,814.1024788600336,Soil and Plant Sciences,3,Distance,Part-time,True,False,Paid,1.8348962153223174,9,True,25,168.928564568475,Unemployed,True
608,21,F,Married,91.68939863289226,897.7320305112977,Economics,4,Distance,Part-time,True,True,Exempt,1.7734930193557328,0,False,0,21.801691793106315,Employed,True
609,20,F,Divorced,87.81124204854063,858.776846260609,Hospitality Tourism and Culture,1,Distance,Full-time,True,True,Exempt,2.4182514675600504,4,True,16,452.44635024895814,Unemployed,True
610,22,M,Married,82.19195740670254,850.976967349905,Banking and Finance,4,Distance,Part-time,False,False,Exempt,0.6290537889893493,1,True,34,257.7819723607476,Employed,False
611,23,Other,Divorced,97.90890627533416,852.3156063144112,TshiVenda,2,Distance,Full-time,True,False,Exempt,3.5926155585030375,9,False,26,335.4653964770545,Unemployed,False
612,24,M,Single,80.70939170683333,821.526877403286,Office Management,3,Block,Part-time,True,True,Unpaid,1.8604358249437238,4,False,49,33.586418447504485,Student,True
613,22,Other,Divorced,97.26374696736113,871.8703949501974,Geography and Environmental Science,2,Block,Full-time,False,False,Paid,1.4661074347281193,7,True,49,27.057733901824697,Unemployed,True
614,18,M,Divorced,87.19923049766311,808.4780623729754,Statistics and Operations Research,4,Distance,Full-time,False,True,Exempt,0.5067624356207698,8,True,1,293.2338860202736,Employed,False
615,23,F,Single,92.78677527002812,857.3323713103023,Business Management,4,Block,Part-time,False,False,Paid,0.671816817469657,8,False,35,443.64800525210404,Unemployed,True
616,23,Other,Single,98.4439944767137,857.0768796585901,Sociology,4,Distance,Part-time,True,True,Unpaid,3.6814412556554403,0,False,0,264.2410004797735,Employed,False
617,24,F,Divorced,83.03413231007796,891.4188424133511,"Peace, Conflict and Governance",3,Distance,Part-time,False,True,Paid,1.826468133598889,6,True,9,438.90958628503574,Student,True
618,20,Other,Divorced,91.3390095127762,852.618281010486,Sociology,4,Distance,Part-time,True,True,Unpaid,2.888735677437043,7,True,30,405.49563652761964,Employed,False
619,22,Other,Married,95.28865724740385,813.706269597418,Statistics and Operations Research,4,Distance,Full-time,True,True,Paid,0.32206541063413274,9,True,36,37.92689289746038,Student,False
620,22,F,Single,95.15167665438115,857.2753259248162,Soil and Plant Sciences,3,Distance,Full-time,False,True,Paid,2.573858176505935,2,True,4,100.97873719284495,Student,True
621,21,F,Single,90.51263829199007,809.1327644365332,Accounting,4,Block,Part-time,True,True,Exempt,3.6860767693496848,5,False,40,328.8553345776712,Employed,False
622,18,F,Married,92.49478919812915,820.3793835299922,Soil and Plant Sciences,1,Block,Full-time,True,True,Paid,1.1998538035259645,2,False,45,221.75069127502078,Student,True
623,20,M,Divorced,95.15053988265689,803.1108584187416,Media and Cultural Studies,4,Block,Part-time,False,True,Exempt,2.316562002853757,8,False,12,145.3499068234603,Employed,False
624,19,Other,Divorced,96.82055275514824,851.3293582459498,Finance,3,Block,Part-time,False,True,Exempt,3.760876417263402,2,False,44,209.31692802398953,Unemployed,False
625,20,Other,Single,95.23626193751727,808.4532615293573,Hospitality Tourism and Culture,4,Block,Part-time,False,False,Paid,2.877290215218881,1,True,23,222.59982313531717,Student,True
626,23,Other,Married,87.08009886362485,846.9394378531329,Statistics and Operations Research,3,Block,Full-time,False,True,Exempt,0.2493020095363092,8,False,26,455.2761254107983,Unemployed,False
627,20,F,Divorced,99.93452802115466,893.2945035324144,Computer Sciences,4,Distance,Part-time,False,False,Paid,1.5149485890417553,7,True,0,51.72914185247651,Unemployed,True
628,21,Other,Single,88.69005387438608,871.9761413019332,Hospitality Tourism and Culture,1,Block,Full-time,False,False,Exempt,0.3430910243491536,7,True,48,139.8653734038075,Employed,True
629,20,Other,Divorced,80.48929405517868,807.7411674225293,Marketing Management,3,Distance,Part-time,False,False,Exempt,3.4452703847966966,1,False,19,268.78240829135694,Employed,False
630,21,F,Divorced,87.25233903170924,822.4209812208843,English & Applied Communication,3,Distance,Full-time,False,True,Unpaid,2.4866508048144618,5,False,7,349.14346331529583,Student,True
631,23,F,Divorced,82.55565909147687,867.3662419893434,Sociology,3,Block,Full-time,False,True,Unpaid,3.825526979335543,4,True,2,315.3186444796218,Employed,False
632,21,Other,Single,82.42885231456751,889.4701861024183,"Peace, Conflict and Governance",3,Block,Full-time,False,False,Paid,0.07902531674322866,1,False,48,470.8213688686972,Unemployed,False
633,24,M,Married,85.63070080213788,803.2918586763953,Sociology,4,Distance,Full-time,True,True,Exempt,1.692349479415617,4,True,31,397.80446240973663,Unemployed,False
634,24,F,Married,81.06750988354521,881.2451131720594,Soil and Plant Sciences,4,Distance,Part-time,True,True,Unpaid,0.41745639817757896,3,True,43,278.53842098721515,Unemployed,True
635,22,M,Divorced,93.77024376819126,856.1813880338309,Hospitality Tourism and Culture,1,Distance,Full-time,True,True,Unpaid,1.401951290479651,8,False,24,107.34134583675376,Student,True
636,19,M,Married,81.4797776840381,854.6091325296393,Internal Auditing,1,Distance,Full-time,False,True,Unpaid,0.647547293426348,0,True,24,225.4371157011199,Employed,True
637,23,M,Divorced,84.06579110871913,895.7813182753358,Marketing Management,4,Distance,Part-time,True,True,Exempt,1.3151750399736808,5,False,49,346.6911220972387,Unemployed,True
638,21,M,Single,81.85799428988238,874.7644612596773,Risk Management and Insurance,2,Block,Full-time,True,True,Paid,3.277048018888116,6,False,13,418.9810874180425,Student,False
639,18,F,Single,81.26335461806062,885.0118868056112,Risk Management and Insurance,3,Block,Part-time,True,False,Exempt,0.6427973059308143,5,False,42,479.8681122111937,Employed,True
640,23,Other,Single,85.35503331079083,835.3995569544667,Finance,4,Distance,Full-time,True,False,Exempt,1.894659027808753,4,True,26,302.72638306895885,Employed,False
641,18,Other,Divorced,91.4379793532074,855.436404082841,Religious Studies & Philosophy,1,Distance,Part-time,True,False,Unpaid,3.6863325362421056,3,False,47,263.4596836522162,Unemployed,False
642,19,F,Married,99.29371112893683,861.5405677427771,Office Management,3,Distance,Full-time,False,False,Exempt,3.9951171514172255,4,True,31,8.845961560574157,Student,False
643,21,F,Single,97.51113308699212,832.1583940362465,Musicology and Ethnochoreology,1,Distance,Full-time,False,False,Exempt,1.002564472700333,8,False,26,36.04953457508997,Unemployed,True
644,23,M,Divorced,97.5186785089065,857.02481249474,Banking and Finance,2,Distance,Full-time,False,True,Unpaid,3.742272683064401,4,True,3,78.05249881870013,Unemployed,False
645,23,M,Married,83.52134072075316,823.6655379479714,Psychology,3,Distance,Full-time,True,True,Unpaid,1.045554723204102,9,True,49,27.37996559481404,Student,False
646,19,F,Married,85.2981438699564,814.3375671068239,"Livestock, Wildlife and Fisheries",2,Distance,Part-time,True,True,Exempt,1.6541139959343734,7,True,38,200.43161940246324,Unemployed,False
647,22,Other,Married,81.52786633590611,837.3970259277332,Accounting,2,Distance,Full-time,False,False,Unpaid,3.5116944489333095,6,True,10,168.43927256943607,Student,True
648,18,M,Divorced,95.5693667983037,873.9289628746437,Hospitality Tourism and Culture,2,Block,Part-time,False,False,Paid,3.1447044196969927,3,True,47,318.67707893419646,Student,True
649,23,F,Divorced,81.39632602971123,891.6187148073888,Media and Cultural Studies,4,Distance,Part-time,False,True,Paid,3.429950228894941,9,False,47,267.83255396670137,Unemployed,False
650,20,F,Divorced,91.13391341641707,845.7714051498233,"Peace, Conflict and Governance",1,Distance,Part-time,True,False,Paid,3.2010267172178026,4,True,2,297.9853796939299,Unemployed,True
651,18,F,Single,84.95751144647902,864.2823688275432,Psychology,3,Block,Part-time,False,True,Paid,0.9402440200401654,6,False,24,235.98860146882706,Employed,False
652,21,M,Divorced,84.8689126805749,810.30371309751,Information Systems,4,Distance,Full-time,False,True,Paid,2.2351804617224085,5,False,23,138.86857427712857,Employed,False
653,19,F,Single,99.8145011049521,890.4463758552329,Information Systems,1,Distance,Full-time,False,True,Unpaid,1.5410028734476877,2,False,8,476.41265747323854,Student,True
654,18,Other,Single,95.13559613957075,856.8604213569935,Information Systems,4,Distance,Full-time,False,False,Unpaid,1.8388438737934747,9,False,7,43.20457988006948,Student,True
655,20,F,Single,96.73878716582101,878.0338247625157,Economics,1,Distance,Full-time,False,False,Paid,0.615825208494523,2,True,38,469.4454997326536,Student,False
656,24,M,Divorced,91.43965370688025,879.4441200921394,Internal Auditing,3,Block,Full-time,True,True,Paid,1.263070236900682,1,False,30,155.61902343236733,Employed,False
657,20,Other,Single,97.42028574787498,825.6480526368106,Human Resources Management,3,Distance,Full-time,True,True,Paid,3.4305884856887476,2,False,16,256.33072268364873,Unemployed,False
658,19,Other,Divorced,92.90981078332706,852.917445318185,Internal Auditing,3,Distance,Part-time,False,False,Unpaid,3.590233639544656,9,False,42,54.42116141377306,Unemployed,True
659,19,F,Divorced,98.9234740959269,896.0479751560978,Office Management,3,Distance,Part-time,True,False,Unpaid,2.4406123355965543,0,False,30,35.46553418550463,Employed,False
660,24,F,Single,85.62677172091273,808.9634544820827,Local Governance Studies,1,Block,Full-time,False,False,Exempt,1.9930690280030112,8,False,3,214.77272435930144,Unemployed,True
661,18,Other,Single,91.90639091565791,868.3049898029564,Religious Studies,4,Distance,Full-time,False,False,Exempt,2.8513587525972013,1,False,3,370.8486881898391,Unemployed,False
